"common_name","site_id","site_name","cammlr_region","penguin_count_recent","year_recent","penguin_count_recent_prop","IBA_recent","penguin_count_min","year_min","penguin_count_min_prop","IBA_min","count_median","year_nb","count_median_prop","IBA_median","penguin_count_max","year_max","penguin_count_max_prop","IBA_max","bearing","Permissions","coords.x1","coords.x2","auto_bearing_n_cells","auto_bearing_sum_dist","auto_bearing_n_cells_kappa","auto_bearing_sum_dist_kappa"
"CHP","COBA","Cobalescou Island","48.1",457,2011,0.01,"0",457,2011,0.01340176,"0",500,3,0.014662757,"0",736,1971,0.021583578,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2509943.5162598,1354297.69303435,23.1193646386946,71.3711028461125,0.120157623526156,0.0437725246005608
"CHP","COFF","Coffer Island","48.2",2100,1983,0.06,"0",2100,1983,0.061583578,"0",2100,1,0.061583578,"0",2100,1983,0.061583578,"0",118,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2301564.08102035,2290503.81444634,138.229996560474,146.235892306998,0.099401979063616,0.104493634921712
"CHP","CONE","Cone Island","48.1",2,2013,0,"0",0,1983,0,"0",1,2,2.93255e-05,"0",2,2013,5.8651e-05,"0",260,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2294842.81446534,873879.20065523,234.167096318212,239.586133968103,0.534443848130694,0.535519051456086
"CHP","CONF","Confusion Island","48.2",7736,1979,0.23,"0",7736,1979,0.22686217,"0",7736,1,0.22686217,"0",7736,1979,0.22686217,"0",157,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2321716.41832585,2270736.74398361,175.137333591509,182.168178028176,0.136451037186888,0.203421317470255
"CHP","CRWL","Cornwallis Island","48.1",2200,1977,0.06,"0",2200,1977,0.064516129,"0",2200,1,0.064516129,"0",2200,1977,0.064516129,"0",190,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2611222.23831757,1865036.38484162,73.4129341673387,24.6576111859042,0.0630190048878932,0.039402578143215
"CHP","CRAB","Crab Beach","48.1",4150,1971,0.12,"0",4150,1971,0.12170088,"0",4150,1,0.12170088,"0",4150,1971,0.12170088,"0",135,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2617534.20818845,1821266.98282448,148.87703089798,143.304900694052,0.31545513490775,0.514231143375366
"CHP","CRBA","Cresta Run Bay","48.1",815,1971,0.02,"0",815,1971,0.023900293,"0",815,1,0.023900293,"0",815,1971,0.023900293,"0",205,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2624478.11700882,1813279.34187885,228.227290370665,226.842000762756,0.395402472765366,0.538771440838415
"CHP","CROW","Crown Head","48.2",2000,1983,0.06,"0",2000,1983,0.058651026,"0",2000,1,0.058651026,"0",2000,1983,0.058651026,"0",2,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2318818.6073776,2292511.81850872,94.0922584689621,72.8269691742171,0.0312175639796749,0.0893368315012318
"CHP","DAVE","Davey Point","48.1",25000,1987,0.73,"0",560,1980,0.016422287,"0",12780,2,0.374780059,"0",25000,1987,0.73313783,"0",342,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2648670.5373342,1621187.66142394,330.594458423497,331.166604772663,0.943316911811068,0.835801491992782
"CHP","DECI","Decimal Point","48.1",200,1971,0.01,"0",200,1971,0.005865103,"0",200,1,0.005865103,"0",200,1971,0.005865103,"0",0.1,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2616622.72279329,1852535.03511023,83.8768504854657,61.6617170503675,0.140470282410873,0.169218298298386
"CHP","DELA","Delaite Island","48.1",108,2016,0,"0",25,1988,0.000733138,"0",108,3,0.003167155,"0",135,2010,0.003958944,"0",45,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2483735.73449442,1310184.62633614,329.406593614588,328.019615807515,0.272016349535778,0.177176943346077
"CHP","DEMA","Demay Point","48.1",217,1996,0.01,"0",210,1989,0.006158358,"0",343,10,0.010058651,"0",652,1979,0.019120235,"0",123,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2621518.22869192,1611564.3663387,159.266895092207,152.528882959685,0.790874844157624,0.642398978129812
"CHP","DESO","Desolation Island","48.1",18000,1987,0.53,"0",18000,1987,0.527859238,"0",18000,1,0.527859238,"0",18000,1987,0.527859238,"0",15,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2649853.3523202,1508582.37673434,351.331326739037,341.727814067681,0.354670580004624,0.283206950140661
"CHP","DEPT","Devils Point","48.1",5500,1987,0.16,"0",5500,1987,0.161290323,"0",5500,1,0.161290323,"0",5500,1987,0.161290323,"0",270,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2650086.04391484,1457927.26241795,251.359201534401,256.571948152162,0.182171401078366,0.167239815483335
"CHP","DREW","Dream Island West (Casey Islands)","48.1",47,1984,0,"0",47,1984,0.001378299,"0",47,1,0.001378299,"0",47,1984,0.001378299,"0",180,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2512394.78780227,1211621.62195355,253.931514294611,241.018947631052,0.537229056849496,0.437720130238328
"CHP","DURO","Duroch Islands","48.1",9400,1990,0.28,"0",9400,1990,0.275659824,"0",9400,1,0.275659824,"0",9400,1990,0.275659824,"0",345,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2500595.28094689,1569210.45557221,332.1037137027,326.097467299901,0.955241185189432,0.752581256142047
"CHP","DUPT","Duthiers Point","48.1",14,2018,0,"0",14,2018,0.000410557,"0",21,5,0.000615836,"0",97,1988,0.002844575,"0",0.1,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2473605.3089598,1270283.70593071,337.008549955052,336.527262834041,0.531557418378276,0.447377686891794
"CHP","EADI","Eadie Island","48.1",5150,1978,0.15,"0",5150,1978,0.151026393,"0",5150,1,0.151026393,"0",5150,1978,0.151026393,"0",131,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2618859.76570821,1771168.8811281,254.153912834955,259.375997537671,0.0247518699561595,0.0158295560632954
"CHP","ECAP","East Cape","48.2",1800,1983,0.05,"0",1800,1983,0.052785924,"0",1800,1,0.052785924,"0",1800,1983,0.052785924,"0",27,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2313037.48974065,2296865.36879918,59.9782502935808,67.1095098855529,0.0505442493836924,0.12218441654978
"CHP","ECKE","Eckener Point","48.1",41,2011,0,"0",30,2006,0.000879765,"0",40,3,0.001173021,"0",41,2011,0.001202346,"0",315,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2483632.72432722,1342659.92805278,310.992720286822,298.239851568431,0.575140511568604,0.40113068697653
"CHP","EDWA","Edwards Point","48.1",40,1987,0,"0",40,1987,0.001173021,"0",40,1,0.001173021,"0",40,1987,0.001173021,"0",164,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2626720.52549798,1547355.43976984,134.803351202857,139.391774210852,0.213365637963029,0.227366962734861
"CHP","ELPT","Elephant Point","48.1",1500,1987,0.04,"0",1500,1987,0.04398827,"0",1500,1,0.04398827,"0",1500,1987,0.04398827,"0",179,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2639652.22185361,1471789.29906342,188.460913826977,172.153257891234,0.311875285738863,0.465052202788718
"CHP","ELLI","Ellium Island","48.2",21400,1983,0.63,"0",21400,1983,0.627565982,"0",21400,1,0.627565982,"0",21400,1983,0.627565982,"0",55,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2294786.20662433,2305142.84817409,94.5861135740711,117.527742806606,0.0415457596086469,0.0290454232696528
"CHP","EMER","Emerald Cove","48.1",200,1987,0.01,"0",0,1986,0,"0",100,2,0.002932551,"0",200,1987,0.005865103,"0",345,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2630487.94659222,1664072.17738491,56.5970317115343,49.5469454087911,0.308556344256907,0.308002133557268
"CHP","EMPE","Emperor Island","48.1",1,2013,0,"0",1,2013,2.93255e-05,"0",1,1,2.93255e-05,"0",1,2013,2.93255e-05,"0",190,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2268088.74007624,883834.848976477,171.33442869361,177.207371864507,0.221238456837686,0.15722480425074
"CHP","ENTR","Entrance Point","48.1",874,2018,0.03,"0",551,2011,0.016158358,"0",720,9,0.02111437,"0",986,2016,0.028914956,"0",133,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2601260.52054038,1468529.62995277,141.570059573062,132.56213424039,0.144075447874652,0.11198353141127
"CHP","ENTW","Entrance Point West","48.1",3982,2019,0.12,"0",3982,2019,0.116774194,"0",3982,1,0.116774194,"0",3982,2019,0.116774194,"0",133,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2600494.81736896,1467576.68261093,196.813687179234,187.872187090117,0.12171574491819,0.0872122732721237
"CHP","FARI","False Ridge","48.1",5000,1976,0.15,"0",5000,1976,0.146627566,"0",5000,1,0.146627566,"0",5000,1976,0.146627566,"0",110,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2578040.39521533,1869483.51279789,99.7120534637596,107.906228758632,0.142129357563058,0.253220091210726
"CHP","FRPT","False Round Point","48.1",49410,1980,1.45,"1",49410,1980,1.448973607,"1",49410,1,1.448973607,"1",49410,1980,1.448973607,"1",30,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2640143.02934329,1650430.10712767,10.224673875164,359.210590936377,0.63920501570341,0.613732016363859
"CHP","FARE","Farewell Rock","48.1",99,2016,0,"0",83,2014,0.002434018,"0",94,4,0.002741935,"0",100,1986,0.002932551,"0",350,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2526002.80878151,1399131.72013212,307.133614271346,282.937745720609,0.251609802898162,0.240045470899083
"CHP","FERG","Ferguslie Peninsula","48.2",7420,1983,0.22,"0",7420,1983,0.217595308,"0",7420,1,0.217595308,"0",7420,1983,0.217595308,"0",358,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2282604.5916604,2317368.51830602,272.968256413969,277.821498914945,0.0368939709371927,0.0750673965185007
"CHP","FERR","Ferrier Peninsula","48.2",14200,1983,0.42,"0",14200,1983,0.416422287,"0",14200,1,0.416422287,"0",14200,1983,0.416422287,"0",75,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2275071.21737826,2321199.29689908,115.59608288436,113.139952160047,0.0977600026099628,0.128968322579494
"CHP","FITC","Fitchie Bay","48.2",1200,1983,0.04,"0",1200,1983,0.035190616,"0",1200,1,0.035190616,"0",1200,1983,0.035190616,"0",169,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2277946.07912647,2318540.38887195,67.4056811611807,81.2582472394001,0.0819166131388032,0.100332691906734
"CHP","FLOR","Florence Rock","48.2",500,1983,0.01,"0",500,1983,0.014662757,"0",500,1,0.014662757,"0",500,1983,0.014662757,"0",172,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2278728.79843578,2308996.03912118,133.510934348411,176.606943560805,0.044284737622731,0.0895240207415256
"CHP","FORT","Fort Point (Greenwich Island)","48.1",1243,2018,0.04,"0",853,1999,0.025014663,"0",1148,6,0.033680352,"0",3500,1987,0.102639296,"0",140,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2621083.8596586,1539010.88052142,127.266680774689,142.578780660306,0.321524647129414,0.363114303824549
"CHP","FRED","Fredriksen Island","48.2",40820,1983,1.2,"1",40820,1983,1.197067449,"1",40820,1,1.197067449,"1",40820,1983,1.197067449,"1",205,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2296413.22349946,2297206.94409282,145.242714912635,137.411999855727,0.0794227469216015,0.0706656590182395
"CHP","FURS","Fur Seal Point","48.1",70450,1977,2.07,"1",70450,1977,2.065982405,"1",70450,1,2.065982405,"1",70450,1977,2.065982405,"1",85,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2583824.38795249,1874297.17687893,57.0653146129164,57.4608727336201,0.159734701617606,0.218401330154045
"CHP","FYRC","Fyr Channel","48.2",1300,1979,0.04,"0",1300,1979,0.038123167,"0",3659,2,0.107302053,"0",6018,1978,0.176480938,"0",168,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2323927.69286318,2269965.04442386,187.760599673047,189.828266963896,0.12961663340276,0.248982604481087
"CHP","GAST","Gaston Islands","48.1",399,2019,0.01,"0",225,2012,0.00659824,"0",353,7,0.010351906,"0",500,1987,0.014662757,"0",340,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2483417.5792203,1330090.45752021,337.687371018943,328.207111595777,0.395832542260103,0.236841771645947
"CHP","GEOR","Georges Point (Ronge Island)","48.1",143,2019,0,"0",143,2019,0.004193548,"0",258,22,0.007565982,"0",800,1987,0.023460411,"0",315,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2484019.30043079,1283767.49947968,343.493706596344,329.921765875996,0.327347244053238,0.204278633835243
"CHP","GRIB","Georges Rib","48.1",280,1971,0.01,"0",280,1971,0.008211144,"0",280,1,0.008211144,"0",280,1971,0.008211144,"0",185,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2619677.10376993,1836158.01755588,119.575937177986,126.388657064436,0.19075123546886,0.286927355732375
"CHP","GERD","Gerd Island","48.2",20,1984,0,"0",20,1984,0.00058651,"0",20,1,0.00058651,"0",20,1984,0.00058651,"0",225,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2332665.05718218,2272881.64070196,211.32377778503,200.398823560668,0.204019067209421,0.357931313068221
"CHP","GERL","Gerlache Island","48.1",1000,1985,0.03,"0",1000,1985,0.029325513,"0",1000,1,0.029325513,"0",1000,1985,0.029325513,"0",280,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2524733.98940486,1219743.11099516,283.219332444965,287.480873241715,0.680786980379973,0.646443200407152
"CHP","GIBA","Gibbon Bay","48.2",60,1983,0,"0",60,1983,0.001759531,"0",60,1,0.001759531,"0",60,1983,0.001759531,"0",99,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2312243.32627107,2295035.0403615,56.011556922592,71.7287289352386,0.0771413231396721,0.129465089832411
"CHP","GIBB","Gibbs Island","48.1",80000,2004,2.35,"1",80000,2004,2.346041056,"1",80000,1,2.346041056,"1",80000,2004,2.346041056,"1",356,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2610893.88230728,1785140.62242103,170.462920450913,165.471218779241,0.0583425424435298,0.0123098020853414
"CHP","GOLF","Golfcourse Point","48.1",390,1971,0.01,"0",390,1971,0.01143695,"0",390,1,0.01143695,"0",390,1971,0.01143695,"0",265,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2638361.76611712,1815126.97414688,281.7908877139,275.374135380119,0.28901370000537,0.387286882541351
"CHP","GOSL","Gosling Islands","48.2",9764,1984,0.29,"0",9764,1984,0.286334311,"0",9764,1,0.286334311,"0",9764,1984,0.286334311,"0",190,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2340958.38920168,2267136.69614638,201.549696388167,200.575207522451,0.173542993751855,0.273393836148365
"CHP","GOPT","Gourlay Point","48.2",13115,1978,0.38,"0",13115,1978,0.384604106,"0",13115,1,0.384604106,"0",13115,1978,0.384604106,"0",121,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2320332.99349934,2273325.06807245,180.837524434324,175.730315893185,0.150556021122289,0.207771511100995
"CHP","GREY","Grey Island","48.2",2350,1983,0.07,"0",2350,1983,0.068914956,"0",2350,1,0.068914956,"0",2350,1983,0.068914956,"0",180,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2296089.02048,2294895.11639557,125.289448044731,142.820985843424,0.0776420251157262,0.0695441024228716
"CHP","GRIN","Grinder Rock","48.1",120,1986,0,"0",120,1986,0.003519062,"0",120,1,0.003519062,"0",120,1986,0.003519062,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2526031.74468963,1375773.42831758,276.21875876454,172.082788309907,0.0603278770510441,0.05927073429697
"CHP","HALF","Half Moon Island","48.1",1216,2019,0.04,"0",1216,2019,0.035659824,"0",2023,15,0.059325513,"0",6000,1987,0.175953079,"0",75,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2624749.52097183,1520412.60487062,96.9495903627185,95.9558669299604,0.264903146517804,0.290226854988243
"CHP","HANN","Hannah Point","48.1",646,2014,0.02,"0",593,2011,0.017390029,"0",1061,9,0.03111437,"0",2500,1987,0.073313783,"0",185,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2637154.99118208,1485147.99272188,213.049736838698,171.56274120252,0.160560017252665,0.283213939480278
"CHP","HARM","Harmony Point","48.1",89685,1995,2.63,"1",50000,1971,1.46627566,"1",100280,4,2.940762463,"1",3e+05,1987,8.797653959,"1",327,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2635244.02577899,1568272.52914661,251.178918199935,260.237900351762,0.171369201646339,0.175862921688303
"CHP","HERO","Heroina Island","48.1",27,2015,0,"0",27,2015,0.000791789,"0",27,1,0.000791789,"0",27,2015,0.000791789,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2398151.79117896,1703754.96834318,81.4182966365367,110.28176503763,0.0878624592436211,0.0326940074393756
"CHP","HEYW","Heywood Island","48.1",23000,1966,0.67,"0",23000,1966,0.674486804,"0",23000,1,0.674486804,"0",23000,1966,0.674486804,"0",30,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2646196.03338649,1547216.79627598,340.640053000795,335.822791666469,0.179056412642473,0.263973782112618
"CHP","HUNT","Hunt Island","48.1",400,1987,0.01,"0",400,1987,0.011730205,"0",400,1,0.011730205,"0",400,1987,0.011730205,"0",130,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2505419.16280074,1325599.54042842,108.22386356405,112.500225498216,0.676335628256748,0.596994709182341
"CHP","HUTB","Hut Bluff","48.1",10810,1970,0.32,"0",10810,1970,0.317008798,"0",10810,1,0.317008798,"0",10810,1970,0.317008798,"0",135,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2619139.60893794,1824420.05888159,127.697918163788,129.51870316308,0.392019762833655,0.601131169883574
"CHP","HYDR","Hydrurga Rocks","48.1",1185,2016,0.03,"0",417,2000,0.012228739,"0",613,6,0.01797654,"0",1185,2016,0.034750733,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2512800.7677021,1357198.69665122,35.4935348972408,99.0276957233074,0.107837726354827,0.0960785951684681
"CHP","INAC","Inaccessible Island","48.2",1000,1986,0.03,"0",1000,1986,0.029325513,"0",1000,1,0.029325513,"0",1000,1986,0.029325513,"0",163,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2379222.25671441,2239456.31443574,305.145805081754,272.669760714029,0.0247394047319984,0.0207460896778054
"CHP","INTE","Intercurrence Island","48.1",500,1986,0.01,"0",500,1986,0.014662757,"0",500,1,0.014662757,"0",500,1986,0.014662757,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2529111.63020387,1378000.35783762,291.626450199386,317.484379321962,0.101220943892479,0.00646016259540637
"CHP","IOLB","Isles of Litwin Bay","48.1",12630,1980,0.37,"0",12630,1980,0.370381232,"0",12630,1,0.370381232,"0",12630,1980,0.370381232,"0",342,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2647694.53593242,1618126.58982594,326.695659057217,332.002681962294,0.985867271178108,0.844217611630318
"CHP","JACO","Jacobs Ladder","48.1",6000,1971,0.18,"0",6000,1971,0.175953079,"0",6000,1,0.175953079,"0",6000,1971,0.175953079,"0",167,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2612563.59303807,1847266.38475763,114.599667550566,133.301946614082,0.117759851437558,0.20367317601167
"CHP","JACP","Jacques Peak","48.1",59,2019,0,"0",14,2012,0.000410557,"0",37,5,0.001085044,"0",59,2019,0.001730205,"0",340,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2480529.52773693,1328142.54777827,337.900233803398,343.141322797735,0.580608264059509,0.463206672634355
"CHP","JPTI","Jameson Point Islands","48.1",2750,1987,0.08,"0",2750,1987,0.080645161,"0",2750,1,0.080645161,"0",2750,1987,0.080645161,"0",260,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2613842.36261416,1374498.4449674,284.626027739531,294.038330130008,0.077021717252273,0.194197311227616
"CHP","JAQU","Jaquinot Rocks","48.1",35,1990,0,"0",35,1990,0.001026393,"0",35,1,0.001026393,"0",35,1990,0.001026393,"0",345,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2501590.62519289,1537725.20743882,336.383383468292,342.523345794377,1.01798907246504,0.829911415656303
"CHP","JING","Jingle Island","48.1",2,2013,0,"0",0,1983,0,"0",1,2,2.93255e-05,"0",2,2013,5.8651e-05,"0",90,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2462175.1928466,1131157.1033713,36.2223255397109,66.8122911076385,0.124407765045946,0.119032515624401
"CHP","JORG","Jorge Island","48.1",3733,1999,0.11,"0",3733,1999,0.109472141,"0",3733,1,0.109472141,"0",3733,1999,0.109472141,"0",0.1,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2642028.80695145,1540124.52690188,345.239308523789,328.328376675917,0.228698414225504,0.21564611463782
"CHP","JOUB","Joubin Islands","48.1",24,1984,0,"0",17,1983,0.000498534,"0",20,2,0.000601173,"0",24,1984,0.000703812,"0",154,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2510849.43688743,1203040.58882308,247.031054660878,248.930486001883,0.302207322597256,0.15792558945421
"CHP","KELL","Kellick Island","48.1",40000,1987,1.17,"1",26890,1980,0.78856305,"0",33445,2,0.980791789,"0",40000,1987,1.173020528,"1",0.1,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2649708.9860728,1630570.87427464,340.739842339058,340.542714040672,0.801586705241077,0.659821635189748
"CHP","KETL","Ketley Point","48.1",250,1984,0.01,"0",250,1984,0.007331378,"0",250,1,0.007331378,"0",250,1984,0.007331378,"0",330,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2482343.10705413,1277772.68656961,346.919440954809,338.147074919767,0.249515477390958,0.123378709828934
"CHP","KITC","Kitchen Point","48.1",2500,1987,0.07,"0",2500,1987,0.073313783,"0",2500,1,0.073313783,"0",2500,1987,0.073313783,"0",100,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2630127.61447856,1558738.78907298,80.6852730063134,77.0534190040834,0.153924032767409,0.196769054254446
"CHP","LAIR","Lair Point","48.1",50,1987,0,"0",50,1987,0.001466276,"0",50,1,0.001466276,"0",50,1987,0.001466276,"0",2,"Cleaned data used in Handley & Rouyer et al. 2021, Frontiers in Marine Science, marine IBAs Antarctica. See supplementary material for individual colony references.",-2651988.20341569,1467885.87362746,298.477602065704,306.293023442175,0.406967657287257,0.554814482482754
